ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2019-09-26,1409.9680427475623,944.5719798808002,2971.1034793410654,1409.9680427475623,1409.9680427475623,534.1788323034817,534.1788323034817,534.1788323034817,-8.224522559978373,-8.224522559978373,-8.224522559978373,542.40335486346,542.40335486346,542.40335486346,0.0,0.0,0.0,1944.146875051044
2019-09-27,1409.8589686872263,927.3567847701619,2970.3023305005768,1409.8589686872263,1409.8589686872263,522.1208327323591,522.1208327323591,522.1208327323591,-18.303331205977393,-18.303331205977393,-18.303331205977393,540.4241639383365,540.4241639383365,540.4241639383365,0.0,0.0,0.0,1931.9798014195853
2019-09-28,1409.7498946268902,913.1925671558417,2896.0284926410955,1409.7498946268902,1409.7498946268902,512.8672571663911,512.8672571663911,512.8672571663911,-24.37327919154471,-24.37327919154471,-24.37327919154471,537.240536357936,537.240536357936,537.240536357936,0.0,0.0,0.0,1922.6171517932812
2019-09-29,1409.6408205665539,966.913464744142,2913.3938443244574,1409.6408205665539,1409.6408205665539,521.3835344467993,521.3835344467993,521.3835344467993,-11.815558835599251,-11.815558835599251,-11.815558835599251,533.1990932823986,533.1990932823986,533.1990932823986,0.0,0.0,0.0,1931.0243550133532
2019-09-30,1409.5317465062178,930.6352999413504,3058.973285276101,1409.5317465062178,1409.5317465062178,568.9223986925994,568.9223986925994,568.9223986925994,40.262709315380775,40.262709315380775,40.262709315380775,528.6596893772185,528.6596893772185,528.6596893772185,0.0,0.0,0.0,1978.454145198817
2019-10-01,1409.4226724458815,972.6711470844652,2961.9631917141264,1409.4226724458815,1409.4226724458815,550.3171509490367,550.3171509490367,550.3171509490367,26.330921609547676,26.330921609547676,26.330921609547676,523.986229339489,523.986229339489,523.986229339489,0.0,0.0,0.0,1959.7398233949182
2019-10-02,1409.3135983855454,905.9743915690788,2923.8301374171547,1409.3135983855454,1409.3135983855454,515.6604895505935,515.6604895505935,515.6604895505935,-3.876939131688229,-3.876939131688229,-3.876939131688229,519.5374286822816,519.5374286822816,519.5374286822816,0.0,0.0,0.0,1924.9740879361389
2019-10-03,1409.2045243252094,871.9701123250962,2947.443676311753,1409.2045243252094,1409.2045243252094,507.4332206336968,507.4332206336968,507.4332206336968,-8.224522560003654,-8.224522560003654,-8.224522560003654,515.6577431937004,515.6577431937004,515.6577431937004,0.0,0.0,0.0,1916.6377449589063
2019-10-04,1409.0954502648729,957.244968566886,2924.3490684219655,1409.0954502648729,1409.0954502648729,494.3653545093448,494.3653545093448,494.3653545093448,-18.303331205994898,-18.303331205994898,-18.303331205994898,512.6686857153397,512.6686857153397,512.6686857153397,0.0,0.0,0.0,1903.4608047742176
2019-10-05,1408.9863762045368,838.2414794068532,2943.640409859313,1408.9863762045368,1408.9863762045368,486.4874585762684,486.4874585762684,486.4874585762684,-24.373279191555888,-24.373279191555888,-24.373279191555888,510.8607377678243,510.8607377678243,510.8607377678243,0.0,0.0,0.0,1895.4738347808052
2019-10-06,1408.8773021442005,852.7024772629934,2877.4916476109306,1408.8773021442005,1408.8773021442005,498.670488577436,498.670488577436,498.670488577436,-11.815558835564715,-11.815558835564715,-11.815558835564715,510.4860474130007,510.4860474130007,510.4860474130007,0.0,0.0,0.0,1907.5477907216364
2019-10-07,1408.7682280838646,878.6029027892041,2983.057072503943,1408.7682280838646,1408.7682280838646,552.0147933589021,552.0147933589021,552.0147933589021,40.262709315322915,40.262709315322915,40.262709315322915,511.75208404357926,511.75208404357926,511.75208404357926,0.0,0.0,0.0,1960.7830214427668
2019-10-08,1411.3507939534736,913.8259000003052,3015.9680797983465,1411.3507939534736,1411.3507939534736,541.1473176972661,541.1473176972661,541.1473176972661,26.33092160953129,26.33092160953129,26.33092160953129,514.8163960877348,514.8163960877348,514.8163960877348,0.0,0.0,0.0,1952.4981116507397
2019-10-09,1413.9333598230826,873.6555191419912,2982.473024760272,1413.9333598230826,1413.9333598230826,515.9056504419689,515.9056504419689,515.9056504419689,-3.8769391316747623,-3.8769391316747623,-3.8769391316747623,519.7825895736437,519.7825895736437,519.7825895736437,0.0,0.0,0.0,1929.8390102650515
2019-10-10,1416.515925692691,879.6949569836668,2954.85091589241,1416.515925692691,1416.515925692691,518.4730922900078,518.4730922900078,518.4730922900078,-8.224522559992783,-8.224522559992783,-8.224522559992783,526.6976148500005,526.6976148500005,526.6976148500005,0.0,0.0,0.0,1934.989017982699
2019-10-11,1419.0984915623,936.6032977468005,2989.1731815228695,1419.0984915623,1419.0984915623,517.2470850930575,517.2470850930575,517.2470850930575,-18.303331205980857,-18.303331205980857,-18.303331205980857,535.5504162990384,535.5504162990384,535.5504162990384,0.0,0.0,0.0,1936.3455766553575
2019-10-12,1421.6810574319088,873.1077585411269,2974.64847144576,1421.6810574319088,1421.6810574319088,521.8986872454781,521.8986872454781,521.8986872454781,-24.373279191549507,-24.373279191549507,-24.373279191549507,546.2719664370276,546.2719664370276,546.2719664370276,0.0,0.0,0.0,1943.5797446773868
2019-10-13,1424.2636233015185,983.7138842282006,2966.891650206952,1424.2636233015185,1424.2636233015185,546.9211133835223,546.9211133835223,546.9211133835223,-11.815558835621873,-11.815558835621873,-11.815558835621873,558.7366722191442,558.7366722191442,558.7366722191442,0.0,0.0,0.0,1971.1847366850407
2019-10-14,1426.846189171127,1011.8180775498873,3028.431712060132,1426.846189171127,1426.846189171127,613.0278178048551,613.0278178048551,613.0278178048551,40.26270931535747,40.26270931535747,40.26270931535747,572.7651084894977,572.7651084894977,572.7651084894977,0.0,0.0,0.0,2039.874006975982
2019-10-15,1429.428755040736,1072.5617036283052,3092.7820688466895,1429.428755040736,1429.428755040736,614.4589237584872,614.4589237584872,614.4589237584872,26.330921609514903,26.330921609514903,26.330921609514903,588.1280021489723,588.1280021489723,588.1280021489723,0.0,0.0,0.0,2043.887678799223
2019-10-16,1432.0113209103447,932.2979366796569,3039.057469670625,1432.0113209103447,1432.0113209103447,600.6744223857987,600.6744223857987,600.6744223857987,-3.8769391316612993,-3.8769391316612993,-3.8769391316612993,604.55136151746,604.55136151746,604.55136151746,0.0,0.0,0.0,2032.6857432961433
2019-10-17,1434.5938867799537,1053.801082353672,3089.882117946743,1434.5938867799537,1434.5938867799537,613.4980966694225,613.4980966694225,613.4980966694225,-8.224522559981914,-8.224522559981914,-8.224522559981914,621.7226192294044,621.7226192294044,621.7226192294044,0.0,0.0,0.0,2048.091983449376
2019-10-18,1437.1764526495626,1101.8397237814759,3043.351697747122,1437.1764526495626,1437.1764526495626,620.9943032306132,620.9943032306132,620.9943032306132,-18.303331205993384,-18.303331205993384,-18.303331205993384,639.2976344366066,639.2976344366066,639.2976344366066,0.0,0.0,0.0,2058.170755880176
2019-10-19,1439.7590185191714,1051.9039691457274,3071.6786034863762,1439.7590185191714,1439.7590185191714,632.5351024100788,632.5351024100788,632.5351024100788,-24.373279191548953,-24.373279191548953,-24.373279191548953,656.9083816016276,656.9083816016276,656.9083816016276,0.0,0.0,0.0,2072.2941209292503
2019-10-20,1442.3415843887803,1075.5735295847783,3055.0421462000622,1442.3415843887803,1442.3415843887803,662.3555803139427,662.3555803139427,662.3555803139427,-11.815558835592766,-11.815558835592766,-11.815558835592766,674.1711391495355,674.1711391495355,674.1711391495355,0.0,0.0,0.0,2104.697164702723
2019-10-21,1444.9241502583893,1110.8615880356465,3240.489056193172,1444.9241502583893,1444.9241502583893,730.9576913013062,730.9576913013062,730.9576913013062,40.2627093152996,40.2627093152996,40.2627093152996,690.6949819860066,690.6949819860066,690.6949819860066,0.0,0.0,0.0,2175.8818415596957
2019-10-22,1447.5067161279983,1162.4637802825682,3230.685768119672,1447.5067161279983,1447.5067161279983,732.4212991436577,732.4212991436577,732.4212991436577,26.330921609465168,26.330921609465168,26.330921609465168,706.0903775341926,706.0903775341926,706.0903775341926,0.0,0.0,0.0,2179.928015271656
2019-10-23,1450.089281997607,1210.0588931066243,3206.4862927054814,1450.089281997607,1450.089281997607,716.1007463915524,716.1007463915524,716.1007463915524,-3.876939131641453,-3.876939131641453,-3.876939131641453,719.9776855231939,719.9776855231939,719.9776855231939,0.0,0.0,0.0,2166.1900283891596
2019-10-24,1452.6718478672158,1190.8872170080044,3198.462038313647,1452.6718478672158,1452.6718478672158,723.770844620537,723.770844620537,723.770844620537,-8.224522559978315,-8.224522559978315,-8.224522559978315,731.9953671805154,731.9953671805154,731.9953671805154,0.0,0.0,0.0,2176.4426924877525
2019-10-25,1455.2544137368245,1187.9895588212416,3202.1530847839817,1455.2544137368245,1455.2544137368245,723.5043883099773,723.5043883099773,723.5043883099773,-18.303331205984318,-18.303331205984318,-18.303331205984318,741.8077195159617,741.8077195159617,741.8077195159617,0.0,0.0,0.0,2178.758802046802
2019-10-26,1457.8369796064335,1119.077182136913,3243.567251597833,1457.8369796064335,1457.8369796064335,724.7386855198398,724.7386855198398,724.7386855198398,-24.373279191548395,-24.373279191548395,-24.373279191548395,749.1119647113883,749.1119647113883,749.1119647113883,0.0,0.0,0.0,2182.575665126273
2019-10-27,1460.4195454760425,1181.8269948409654,3206.2008375529276,1460.4195454760425,1460.4195454760425,741.8289839739352,741.8289839739352,741.8289839739352,-11.81555883556367,-11.81555883556367,-11.81555883556367,753.644542809499,753.644542809499,753.644542809499,0.0,0.0,0.0,2202.2485294499775
2019-10-28,1463.0021113456512,1299.4401052114067,3264.338339191956,1463.0021113456512,1463.0021113456512,795.449186723758,795.449186723758,795.449186723758,40.26270931528477,40.26270931528477,40.26270931528477,755.1864774084731,755.1864774084731,755.1864774084731,0.0,0.0,0.0,2258.451298069409
2019-10-29,1465.5846772152602,1270.1157831967482,3246.333155660199,1465.5846772152602,1465.5846772152602,779.8986299250447,779.8986299250447,779.8986299250447,26.330921609548156,26.330921609548156,26.330921609548156,753.5677083154965,753.5677083154965,753.5677083154965,0.0,0.0,0.0,2245.483307140305
2019-10-30,1468.1672430848691,1200.0061545633387,3268.333404135084,1468.1672430848691,1468.1672430848691,744.793372308602,744.793372308602,744.793372308602,-3.8769391316665565,-3.8769391316665565,-3.8769391316665565,748.6703114402686,748.6703114402686,748.6703114402686,0.0,0.0,0.0,2212.960615393471
2019-10-31,1470.7498089544779,1147.7794983246774,3248.6424652719907,1470.7498089544779,1470.7498089544779,732.2060313633083,732.2060313633083,732.2060313633083,-8.224522560003596,-8.224522560003596,-8.224522560003596,740.4305539233119,740.4305539233119,740.4305539233119,0.0,0.0,0.0,2202.955840317786
2019-11-01,1473.3323748240869,1208.6298322277362,3263.001136357569,1473.3323748240869,1473.3323748240869,710.5364296718948,710.5364296718948,710.5364296718948,-18.303331206001822,-18.303331206001822,-18.303331206001822,728.8397608778967,728.8397608778967,728.8397608778967,0.0,0.0,0.0,2183.8688044959817
2019-11-02,1475.9149406936958,1116.3430336868194,3226.886800031383,1475.9149406936958,1475.9149406936958,689.5707192706958,689.5707192706958,689.5707192706958,-24.373279191559575,-24.373279191559575,-24.373279191559575,713.9439984622553,713.9439984622553,713.9439984622553,0.0,0.0,0.0,2165.4856599643917
2019-11-03,1478.4975065633043,1125.5724222036206,3184.019732574626,1478.4975065633043,1478.4975065633043,684.0270467534672,684.0270467534672,684.0270467534672,-11.815558835620825,-11.815558835620825,-11.815558835620825,695.8426055890881,695.8426055890881,695.8426055890881,0.0,0.0,0.0,2162.5245533167717
2019-11-04,1481.0800724329133,1148.1975894004138,3171.927345361023,1481.0800724329133,1481.0800724329133,714.9483420699179,714.9483420699179,714.9483420699179,40.262709315297805,40.262709315297805,40.262709315297805,674.6856327546202,674.6856327546202,674.6856327546202,0.0,0.0,0.0,2196.0284145028313
2019-11-05,1483.662638302522,1123.9724818991667,3268.7830461684657,1483.662638302522,1483.662638302522,677.0011922239971,677.0011922239971,677.0011922239971,26.330921609498425,26.330921609498425,26.330921609498425,650.6702706144987,650.6702706144987,650.6702706144987,0.0,0.0,0.0,2160.663830526519
2019-11-06,1486.245204172131,1047.8914089845916,3142.4526226405587,1486.245204172131,1486.245204172131,620.1594333673714,620.1594333673714,620.1594333673714,-3.8769391316916533,-3.8769391316916533,-3.8769391316916533,624.0363724990631,624.0363724990631,624.0363724990631,0.0,0.0,0.0,2106.4046375395023
2019-11-07,1488.82777004174,1012.557476557263,3144.416431828807,1488.82777004174,1488.82777004174,586.8366710088966,586.8366710088966,586.8366710088966,-8.224522559963846,-8.224522559963846,-8.224522559963846,595.0611935688604,595.0611935688604,595.0611935688604,0.0,0.0,0.0,2075.6644410506365
2019-11-08,1491.410335911349,988.0143099850886,2990.908365527689,1491.410335911349,1491.410335911349,545.750153179647,545.750153179647,545.750153179647,-18.30333120596121,-18.30333120596121,-18.30333120596121,564.0534843856083,564.0534843856083,564.0534843856083,0.0,0.0,0.0,2037.160489090996
2019-11-09,1493.9929017809577,930.2687828291901,3003.087949517286,1493.9929017809577,1493.9929017809577,506.9738088324566,506.9738088324566,506.9738088324566,-24.37327919154146,-24.37327919154146,-24.37327919154146,531.347088023998,531.347088023998,531.347088023998,0.0,0.0,0.0,2000.9667106134143
2019-11-10,1496.5754676505667,941.7190100968536,2985.3575617633164,1496.5754676505667,1496.5754676505667,485.4786384486566,485.4786384486566,485.4786384486566,-11.815558835586291,-11.815558835586291,-11.815558835586291,497.2941972842429,497.2941972842429,497.2941972842429,0.0,0.0,0.0,1982.0541060992232
2019-11-11,1499.1580335201756,912.5154343335034,2977.844033510461,1499.1580335201756,1499.1580335201756,502.5211413349762,502.5211413349762,502.5211413349762,40.26270931531084,40.26270931531084,40.26270931531084,462.2584320196654,462.2584320196654,462.2584320196654,0.0,0.0,0.0,2001.6791748551518
2019-11-12,1501.7405993897842,894.0108470042239,2950.0949668251806,1501.7405993897842,1501.7405993897842,452.93881767643563,452.93881767643563,452.93881767643563,26.330921609482033,26.330921609482033,26.330921609482033,426.6078960669537,426.6078960669537,426.6078960669537,0.0,0.0,0.0,1954.6794170662197
2019-11-13,1504.3231652593931,896.7162259967623,2906.171330035103,1504.3231652593931,1504.3231652593931,386.83142977468,386.83142977468,386.83142977468,-3.876939131678187,-3.876939131678187,-3.876939131678187,390.70836890635815,390.70836890635815,390.70836890635815,0.0,0.0,0.0,1891.154595034073
2019-11-14,1506.9057311290019,873.3424892959778,2817.9780537101797,1506.9057311290019,1506.9057311290019,346.6922566196579,346.6922566196579,346.6922566196579,-8.2245225599964,-8.2245225599964,-8.2245225599964,354.91677917965427,354.91677917965427,354.91677917965427,0.0,0.0,0.0,1853.5979877486598
2019-11-15,1509.4882969986108,751.1361148389766,2806.7167909372633,1509.4882969986108,1509.4882969986108,301.2717646743474,301.2717646743474,301.2717646743474,-18.303331205978715,-18.303331205978715,-18.303331205978715,319.5750958803261,319.5750958803261,319.5750958803261,0.0,0.0,0.0,1810.7600616729583
2019-11-16,1512.0708628682198,762.4334171985247,2713.9612520202227,1512.0708628682198,1512.0708628682198,260.6314795756559,260.6314795756559,260.6314795756559,-24.37327919155264,-24.37327919155264,-24.37327919155264,285.0047587672085,285.0047587672085,285.0047587672085,0.0,0.0,0.0,1772.7023424438758
2019-11-17,1514.6534287378286,712.7474510990763,2818.3364976338016,1514.6534287378286,1514.6534287378286,239.68619395773788,239.68619395773788,239.68619395773788,-11.815558835551755,-11.815558835551755,-11.815558835551755,251.50175279328963,251.50175279328963,251.50175279328963,0.0,0.0,0.0,1754.3396226955665
2019-11-18,1517.2359946074375,696.8686599039727,2824.93438070106,1517.2359946074375,1517.2359946074375,259.5951218964353,259.5951218964353,259.5951218964353,40.262709315323875,40.262709315323875,40.262709315323875,219.33241258111138,219.33241258111138,219.33241258111138,0.0,0.0,0.0,1776.8311165038729
2019-11-19,1519.8185604770465,737.4283765582265,2840.21263978256,1519.8185604770465,1519.8185604770465,215.06094435184642,215.06094435184642,215.06094435184642,26.330921609498326,26.330921609498326,26.330921609498326,188.73002274234813,188.73002274234813,188.73002274234813,0.0,0.0,0.0,1734.879504828893
